time,r00,r01,r02,r10,r11,r12,r20,r21,r22,t0,t1,t2,pitch,yaw,roll,fx,ox,fy,oy
17120,0.024151124,0.9990755,-0.03556808,-0.99926007,0.02519026,0.029062968,0.029932065,0.034839872,0.9989446,-2.6788986,-0.2349253,-19.636164,-0.02906706,-0.035590626,-1.5455928,1504.9294,976.56604,1504.9294,723.78467
17154,0.01662414,0.99869657,-0.048259724,-0.9994566,0.017971998,0.027631057,0.028462363,0.047774155,0.9984526,-2.686719,-0.23714899,-19.705296,-0.027634574,-0.04829693,-1.5528165,1505.1179,976.51013,1505.1179,723.7628
17188,0.013683194,0.99879915,-0.047041837,-0.9991909,0.01543755,0.037134778,0.037816394,0.04649566,0.9982023,-2.6892781,-0.23479825,-19.748995,-0.037143316,-0.047091715,-1.5553476,1505.082,976.51245,1505.082,723.8616
17221,0.020056766,0.9982109,-0.056328975,-0.99828035,0.023098456,0.05387723,0.05508195,0.055151507,0.99695754,-2.7030115,-0.2320254,-19.792763,-0.05390333,-0.056440867,-1.5476623,1504.9922,976.50775,1504.9922,723.8803
17255,0.021751335,0.99799335,-0.05946777,-0.99762654,0.025553275,0.06393854,0.06532982,0.057935894,0.9961805,-2.7049134,-0.22980244,-19.814098,-0.06398219,-0.059625022,-1.5451878,1505.0103,976.56354,1505.0103,723.8109
17290,0.023105828,0.9980671,-0.057692416,-0.996385,0.02770895,0.08030664,0.081750005,0.05562832,0.9950993,-2.7068937,-0.22464037,-19.855856,-0.08039321,-0.057911713,-1.542994,1505.0596,976.5928,1505.0596,723.84753
17324,0.025705148,0.99791515,-0.059201226,-0.995299,0.031079488,0.09172752,0.09337621,0.056565057,0.99402285,-2.708389,-0.21915738,-19.89595,-0.091856636,-0.05948694,-1.5395802,1504.9204,976.7316,1504.9204,723.84357
17358,0.030560782,0.99736774,-0.06575688,-0.99458915,0.036878847,0.09712052,0.0992899,0.062433008,0.99309814,-2.7206964,-0.21325085,-19.936062,-0.09727386,-0.06611737,-1.5337338,1504.8755,976.783,1504.8755,723.9238
17392,0.03492968,0.99704987,-0.068349466,-0.99433553,0.041541137,0.097831875,0.10038256,0.06454507,0.9928532,-2.7235372,-0.2101372,-19.97397,-0.09798861,-0.06873302,-1.5290428,1504.9877,976.91034,1504.9877,723.9102
17425,0.03640277,0.99702376,-0.06796002,-0.99430865,0.042949274,0.097496256,0.10012492,0.06402412,0.99291277,-2.7245064,-0.20955303,-19.992725,-0.09765138,-0.06833852,-1.5276281,1504.9385,976.983,1504.9385,724.01434
17473,0.03901319,0.9974808,-0.059246663,-0.9939256,0.044843674,0.10050342,0.10290706,0.05496582,0.99317116,-2.7324736,-0.2128076,-20.06834,-0.10067339,-0.05958342,-1.5257092,1505.064,976.9792,1505.064,723.99384
17506,0.03421606,0.9981331,-0.050596245,-0.993978,0.039259586,0.10230556,0.104100935,0.046791054,0.9934656,-2.7366817,-0.22478071,-20.149158,-0.10248487,-0.05088507,-1.5313194,1505.607,976.9114,1505.607,724.06366
17541,0.03186534,0.9983294,-0.048199188,-0.9944699,0.03649657,0.098476276,0.10007086,0.04479467,0.99397147,-2.7364295,-0.22826512,-20.16816,-0.098636135,-0.048453566,-1.5341133,1505.5219,976.8501,1505.5219,724.12976
17574,0.029659068,0.9985671,-0.04454553,-0.9950484,0.03372531,0.093494795,0.09486312,0.04155198,0.99462277,-2.735978,-0.23180766,-20.187078,-0.09363154,-0.04475645,-1.5369161,1505.4814,976.8334,1505.4814,724.1124
17608,0.027089834,0.99906814,-0.033602055,-0.9958965,0.029876975,0.085425116,0.086349435,0.031150015,0.99577785,-2.7347434,-0.2388339,-20.225508,-0.08552936,-0.03373173,-1.5408052,1505.598,976.69525,1505.598,724.1531
17644,0.026114186,0.9992665,-0.028011655,-0.99598074,0.028409438,0.08494217,0.08567564,0.025680872,0.9959921,-2.7340229,-0.24225174,-20.24513,-0.085044645,-0.028116962,-1.54228,1505.6475,976.68494,1505.6475,724.1908
17677,0.023598406,0.9993506,-0.027228901,-0.99532443,0.026037581,0.093011476,0.09366004,0.024906663,0.9952925,-2.729079,-0.25015047,-20.310179,-0.09314611,-0.027350865,-1.5446424,1505.6116,976.54144,1505.6116,724.28143
17715,0.018680144,0.99922097,-0.034766566,-0.99517715,0.02193121,0.09561113,0.096299104,0.032812867,0.9948115,-2.726682,-0.25220153,-20.34997,-0.09575741,-0.034933675,-1.5487624,1505.6431,976.4424,1505.6431,724.25165
17750,0.01528329,0.9991865,-0.037321236,-0.9947048,0.018987413,0.10100423,0.10163067,0.03557995,0.9941858,-2.7220638,-0.25058198,-20.396402,-0.10117676,-0.03752188,-1.5517101,1505.7642,976.44,1505.7642,724.34705
17783,0.013960876,0.99927944,-0.03529959,-0.9947035,0.017475007,0.10128955,0.1018334,0.03369853,0.99423057,-2.7192433,-0.2465142,-20.454762,-0.10146355,-0.035489526,-1.55323,1505.4635,976.4494,1505.4635,724.3318
17817,0.02895652,0.99953556,-0.009505244,-0.9922111,0.029894315,0.120927304,0.12115527,0.0059295767,0.9926159,-2.7201216,-0.23623244,-20.531563,-0.121223986,-0.009575661,-1.5406765,1505.7596,976.6509,1505.7596,724.3792
17852,0.033118773,0.99944156,-0.004454574,-0.9916923,0.033415627,0.12421679,0.12429626,0.00030366692,0.9922452,-2.721046,-0.23391601,-20.549465,-0.12453847,-0.004489358,-1.5371135,1505.607,976.6852,1505.607,724.3963
17896,0.036336105,0.999339,-0.0011703625,-0.99152637,0.03619815,0.12476005,0.12471993,-0.0033728443,0.99218625,-2.7220194,-0.23162146,-20.56694,-0.12508598,-0.0011795788,-1.534305,1505.5219,976.7645,1505.5219,724.2696
17932,0.04062518,0.99917185,0.0023309588,-0.9915981,0.04003029,0.12300692,0.12281173,-0.0073085534,0.99240315,-2.7238894,-0.22714193,-20.601292,-0.123319246,0.002348798,-1.5304488,1505.4904,976.83746,1505.4904,724.26556
17966,0.042212967,0.99910146,0.0038087864,-0.99148625,0.041420616,0.12344756,0.12317887,-0.008987448,0.9923438,-2.7212865,-0.22375327,-20.613174,-0.12376327,0.0038381533,-1.5290443,1505.5847,976.8575,1505.5847,724.21313
18001,0.03480375,0.99756485,0.060441412,-0.99471974,0.02873506,0.09852351,0.0965468,-0.063551255,0.9932975,-2.7165377,-0.21704681,-20.702194,-0.0986836,0.06077432,-1.5419167,1505.598,977.1146,1505.598,724.02905
18035,0.035456605,0.9980098,0.05214852,-0.99442476,0.030047745,0.101076484,0.09930836,-0.055441614,0.993511,-2.7166336,-0.21798451,-20.719013,-0.10124939,0.052440997,-1.5405893,1505.5398,977.07544,1505.5398,724.0883
18070,0.038962916,0.99851286,0.03813367,-0.9934816,0.03461878,0.10860874,0.10712707,-0.042116817,0.99335295,-2.7171063,-0.21924646,-20.736168,-0.1088234,0.038370002,-1.5359645,1505.6206,976.9645,1505.6206,724.1385
18104,0.04299524,0.99895006,0.015825354,-0.9917025,0.0407518,0.12192345,0.12115051,-0.020936176,0.99241334,-2.71819,-0.22282122,-20.770702,-0.12222756,0.015944982,-1.5297266,1505.791,977.01324,1505.791,723.9458
18138,0.04056408,0.9991741,-0.0024283978,-0.99183476,0.040559985,0.12090799,0.120906614,-0.0024959529,0.99266076,-2.7042084,-0.22661592,-20.803795,-0.12120453,-0.0024463471,-1.5299252,1505.5173,976.9491,1505.5173,723.97205
18172,0.04032063,0.99913925,-0.00975523,-0.9923518,0.041182924,0.116369694,0.11667126,0.0049885227,0.9931581,-2.7036326,-0.22899792,-20.820446,-0.11663395,-0.009822118,-1.5293198,1505.4814,976.8745,1505.4814,723.9994
18207,0.044030923,0.9989432,-0.01318546,-0.99337643,0.04518008,0.10565018,0.10613424,0.008446254,0.994316,-2.7055779,-0.236069,-20.87225,-0.10584772,-0.013260058,-1.5253463,1505.6743,976.79364,1505.6743,723.99414
18242,0.043431092,0.99870735,-0.026412675,-0.9929227,0.046074428,0.10946055,0.110536,0.021471757,0.99364024,-2.703542,-0.24379997,-20.948349,-0.10968032,-0.02657547,-1.5244267,1505.6565,976.6269,1505.6565,723.89233
18276,0.04329196,0.99840456,-0.036252018,-0.99299705,0.046993118,0.10838977,0.109920435,0.03130575,0.9934473,-2.704825,-0.24415596,-20.966177,-0.108603135,-0.03647495,-1.5235071,1505.607,976.5171,1505.607,723.93585
18311,0.043739453,0.9980086,-0.045450475,-0.99331003,0.048310194,0.104886666,0.10687351,0.04055873,0.99344504,-2.7062309,-0.24386905,-20.983833,-0.105079934,-0.045718487,-1.522199,1505.5488,976.5424,1505.5488,723.90283
