time,r00,r01,r02,r10,r11,r12,r20,r21,r22,t0,t1,t2,pitch,yaw,roll,fx,ox,fy,oy
17908,-0.0040635196,0.99769074,0.06779873,-0.99840677,-0.007863365,0.05587361,0.05627771,-0.06746367,0.9961332,-0.42400873,-0.012907469,-19.405901,-0.055902723,0.06795711,-1.578672,1504.6018,976.9384,1504.6018,723.91144
17939,-0.0025855843,0.9973522,0.072675675,-0.99827945,-0.0068314434,0.058234327,0.058576614,-0.07240009,0.99565405,-0.42375296,-0.009158314,-19.442064,-0.05826729,0.072863676,-1.5776395,1504.4941,977.04297,1504.4941,723.8073
17984,-0.00097031106,0.997094,0.07617463,-0.99821275,-0.005517329,0.059504297,0.059751656,-0.07598077,0.99531734,-0.4207947,-0.007850046,-19.47605,-0.059539467,0.076384105,-1.5763235,1504.5795,977.02545,1504.5795,723.77075
18016,0.0022226723,0.9969356,0.07819575,-0.9982933,-0.0023512067,0.058352023,0.05835706,-0.07819199,0.9952289,-0.42061982,-0.0077745435,-19.511646,-0.05838519,0.07840954,-1.5731516,1504.4941,977.1135,1504.4941,723.6634
18047,0.0013811532,0.9969518,0.07800874,-0.9985262,-0.002857279,0.054195035,0.05425272,-0.077968635,0.9954786,-0.4205448,-0.009908378,-19.547386,-0.0542216,0.07820324,-1.5736579,1504.4583,977.14557,1504.4583,723.56305
18079,0.00027260976,0.99684745,0.07934091,-0.9988494,-0.0035332888,0.047824584,0.04795415,-0.07926267,0.99569964,-0.41881543,-0.013690632,-19.580795,-0.047842834,0.07951557,-1.5743337,1504.4895,977.0374,1504.4895,723.6267
18112,0.0010378314,0.99671817,0.080942035,-0.9989724,-0.0026340322,0.04524414,0.045308862,-0.08090583,0.9956913,-0.41894162,-0.018965706,-19.617584,-0.045259587,0.081113935,-1.573433,1504.6063,976.98706,1504.6063,723.5194
18144,-0.001581838,0.99661607,0.08218183,-0.9990549,-0.005144634,0.04315895,0.043435693,-0.0820359,0.9956824,-0.419186,-0.025185853,-19.655163,-0.04317236,0.08235153,-1.5759457,1504.5435,976.9097,1504.5435,723.5181
18177,-0.0038066742,0.99631625,0.08567148,-0.99924123,-0.007110507,0.038291935,0.038760047,-0.0854607,0.99558735,-0.4177756,-0.03035688,-19.695492,-0.0383013,0.08583973,-1.5779121,1504.503,976.7177,1504.503,723.5059
18209,-0.0042844596,0.9962268,0.08668249,-0.99919635,-0.00771942,0.03933061,0.03985134,-0.08644434,0.9954593,-0.41826084,-0.035572063,-19.734451,-0.039340757,0.08685879,-1.5785218,1504.6107,976.71,1504.6107,723.48444
18242,-0.0027083235,0.9965482,0.08297234,-0.9991593,-0.0060909456,0.04054211,0.040907547,-0.082792796,0.9957268,-0.4192171,-0.039469793,-19.773125,-0.040553227,0.08313635,-1.5768924,1504.5972,976.5596,1504.5972,723.5509
18277,-0.0049604364,0.997164,0.075094916,-0.9993786,-0.007563919,0.03442461,0.034894995,-0.07487749,0.996582,-0.41975677,-0.04015647,-19.820112,-0.034431413,0.07521034,-1.5783648,1504.4043,976.59534,1504.4043,723.50653
18310,-0.010394942,0.99756336,0.06898889,-0.99953485,-0.012343937,0.027884934,0.028668579,-0.06866695,0.99722755,-0.4199576,-0.03977576,-19.859713,-0.02788855,0.06907064,-1.5831454,1504.4536,976.48883,1504.4536,723.53265
18343,-0.01122358,0.9975006,0.06976182,-0.99952817,-0.013186449,0.027740186,0.028590761,-0.069417566,0.99717796,-0.4202885,-0.03871606,-19.879463,-0.027743746,0.069845445,-1.5839882,1504.6107,976.4585,1504.6107,723.51447
18376,-0.0048921835,0.9972985,0.073293105,-0.9992801,-0.007632934,0.037161086,0.03762013,-0.073058546,0.99661785,-0.42110336,-0.03207585,-19.948235,-0.037169643,0.073409684,-1.5784346,1504.5748,976.51227,1504.5748,723.48114
18420,-0.004372196,0.99742156,0.071632065,-0.9988865,-0.007721016,0.046540335,0.046973407,-0.071348816,0.9963447,-0.42172182,-0.026940793,-19.986944,-0.04655715,0.071771376,-1.5785258,1504.5748,976.6234,1504.5748,723.6405
18452,-0.0027148412,0.99747604,0.07095361,-0.9987539,-0.006240427,0.049514286,0.049832087,-0.07073076,0.99625,-0.42205885,-0.02403696,-20.005678,-0.04953454,0.07110063,-1.5770445,1504.548,976.63745,1504.548,723.60535
18483,-0.0009851627,0.9979483,0.06401671,-0.9983439,-0.0046636094,0.05733674,0.057517655,-0.06385422,0.9963002,-0.41872895,-0.014617786,-20.089375,-0.057368204,0.064166225,-1.5754676,1504.5076,976.82983,1504.5076,723.6365
18516,0.00036682753,0.9980717,0.062072344,-0.99815685,-0.003401472,0.060591616,0.060685907,-0.061980166,0.9962308,-0.41853464,-0.012043501,-20.107538,-0.060628753,0.062226754,-1.5742041,1504.53,976.85834,1504.53,723.69385
18547,0.0019761377,0.9981763,0.06033555,-0.9979439,-0.0018967573,0.06406458,0.06406217,-0.060338106,0.9961201,-0.41829184,-0.009761454,-20.125553,-0.06410848,0.060496647,-1.572697,1504.5569,976.9292,1504.5569,723.6481
18580,-0.0015088742,0.99838775,0.056742623,-0.9978537,-0.005217893,0.065274455,0.06546529,-0.056522347,0.9962528,-0.41733816,-0.0061494955,-20.182575,-0.065320894,0.05689458,-1.5760254,1504.4536,977.0556,1504.4536,723.7289
18611,-0.0054834955,0.9984985,0.05450298,-0.9981793,-0.008739247,0.059677694,0.060064405,-0.054076515,0.99672854,-0.4164624,-0.006531579,-20.217775,-0.059713174,0.054627463,-1.5795513,1504.4583,977.0155,1504.4583,723.7332
18643,-0.0073664915,0.9984944,0.054356173,-0.99821347,-0.010565594,0.058803853,0.05928962,-0.053825904,0.99678844,-0.41612753,-0.007690144,-20.23554,-0.058837794,0.054477345,-1.5813805,1504.5344,977.06085,1504.5344,723.723
18674,-0.00969915,0.99833995,0.05677548,-0.9981899,-0.013036533,0.05871015,0.059352838,-0.05610327,0.9966592,-0.41025484,-0.014808301,-20.29414,-0.05874393,0.05690429,-1.5838557,1504.5748,977.02454,1504.5748,723.82263
18709,-0.013080047,0.99812764,0.05975229,-0.9984185,-0.016304703,0.05380235,0.05467585,-0.05895406,0.9967622,-0.4094397,-0.021041919,-20.330732,-0.05382834,0.059874732,-1.5871254,1504.503,976.9814,1504.503,723.7889
18740,-0.015203717,0.99793977,0.062330395,-0.99853814,-0.01838737,0.05082577,0.05186715,-0.06146654,0.9967605,-0.40904444,-0.024470871,-20.349146,-0.05084768,0.062451653,-1.5892085,1504.5121,976.8803,1504.5121,723.79407
18774,-0.013954273,0.99728674,0.07228163,-0.99875265,-0.017367765,0.046813723,0.047942072,-0.0715382,0.99628496,-0.41054973,-0.035711654,-20.406406,-0.046830837,0.07242426,-1.588184,1504.5839,976.7214,1504.5839,723.8413
18816,-0.015368141,0.9971731,0.073552154,-0.9988001,-0.018730763,0.04524826,0.04649803,-0.07276853,0.9962644,-0.4093925,-0.042593453,-20.443995,-0.045263715,0.07369425,-1.5895474,1504.4941,976.64484,1504.4941,723.80786
18849,-0.022286067,0.9974506,0.0677913,-0.99886817,-0.025065145,0.040424053,0.04202019,-0.066813685,0.99688023,-0.40637475,-0.05206383,-20.54367,-0.040435072,0.067898914,-1.5958846,1504.6602,976.3513,1504.6602,723.7693
18880,-0.026056677,0.99683744,0.07507526,-0.99882704,-0.029027365,0.03875372,0.040810388,-0.073977426,0.99642456,-0.4047448,-0.05223333,-20.5638,-0.038763426,0.07520256,-1.5998496,1504.7408,976.388,1504.7408,723.7474
18913,-0.028440481,0.99638563,0.08004314,-0.99884665,-0.031426802,0.036299597,0.0386839,-0.07891846,0.9961302,-0.4032854,-0.051726937,-20.583712,-0.036307573,0.080181815,-1.602249,1504.6377,976.3772,1504.6377,723.91724
18945,-0.02889649,0.99635595,0.080248885,-0.99892443,-0.031696744,0.033842526,0.036262825,-0.079184644,0.99620014,-0.40197152,-0.050489098,-20.603323,-0.03384899,0.080381416,-1.6025165,1504.5795,976.34283,1504.5795,723.9131
18978,-0.02867688,0.99708825,0.07065921,-0.9991287,-0.03073629,0.028232623,0.030322218,-0.06978803,0.99710095,-0.40147144,-0.04659951,-20.643496,-0.028236374,0.070746385,-1.6015497,1504.3281,976.44354,1504.3281,723.8645
19010,-0.026736805,0.9967448,0.07605768,-0.99927425,-0.028714193,0.025024667,0.027127141,-0.07533342,0.9967893,-0.40009227,-0.041366488,-20.682772,-0.02502728,0.076155104,-1.5995234,1504.4895,976.48376,1504.4895,723.8471
19042,-0.018667974,0.9954823,0.09309423,-0.9990734,-0.022184277,0.036880676,0.03877929,-0.09231951,0.994974,-0.39985383,-0.035820123,-20.72236,-0.036889043,0.09329288,-1.5929976,1504.8126,976.6453,1504.8126,723.8135
19074,-0.011300548,0.9960134,0.088484876,-0.998482,-0.016010389,0.052700147,0.05390673,-0.08775501,0.9946824,-0.4007642,-0.031464715,-20.761082,-0.05272457,0.088724375,-1.5868297,1504.3953,976.7649,1504.3953,723.81964
19105,-0.006951761,0.99621516,0.086642526,-0.9980481,-0.01228962,0.06122759,0.062060654,-0.08604778,0.9943562,-0.40152478,-0.02687851,-20.79818,-0.06126591,0.08691478,-1.5831094,1504.4536,976.89056,1504.4536,723.70557
19137,-0.007647314,0.99524724,0.09707995,-0.9975804,-0.014301576,0.06803456,0.069099605,-0.09632478,0.9929485,-0.40199736,-0.022762064,-20.835339,-0.06808715,0.09745963,-1.5851316,1504.6781,976.9548,1504.6781,723.63324
19170,-0.007629331,0.99501926,0.099391036,-0.9973897,-0.01470885,0.070692204,0.07180203,-0.09859225,0.9925341,-0.4009691,-0.019167773,-20.870302,-0.07075121,0.099805936,-1.5855426,1504.4762,977.0417,1504.4762,723.5996
19202,-0.0017970362,0.99499476,0.09991106,-0.99777305,-0.008445809,0.066163845,0.066676505,-0.099569686,0.99279416,-0.4024221,-0.016587716,-20.905424,-0.066212215,0.10029854,-1.5792608,1504.4851,977.1096,1504.4851,723.60156
19245,0.00425673,0.9948561,0.10120832,-0.99814445,-0.0019205546,0.060859684,0.060741004,-0.1012796,0.993002,-0.40419978,-0.015798796,-20.940355,-0.060897317,0.10157083,-1.5727204,1504.5659,977.10754,1504.5659,723.4734
19278,0.010258677,0.995391,0.0953505,-0.99882615,0.0056861015,0.048104025,0.04734014,-0.09573205,0.9942808,-0.4101122,-0.021264324,-20.99471,-0.048122596,0.09560659,-1.5651037,1504.4358,977.14594,1504.4358,723.4267
19311,0.012596879,0.9955606,0.093275174,-0.9989939,0.0085151475,0.044029523,0.043039806,-0.09373597,0.9946662,-0.41125292,-0.023134235,-21.012493,-0.04404376,0.09350191,-1.5622728,1504.5121,977.1184,1504.5121,723.4168
19343,0.016835982,0.9955289,0.092945494,-0.999205,0.013392487,0.03754881,0.03613615,-0.09350378,0.99496293,-0.41347787,-0.027816586,-21.048765,-0.03755764,0.09314572,-1.557394,1504.5613,977.03406,1504.5613,723.3684
19376,0.017609768,0.9953132,0.09508705,-0.9993873,0.014645101,0.03178685,0.030245312,-0.09558857,0.99496126,-0.41734877,-0.03248842,-21.087246,-0.03179221,0.095279224,-1.5561433,1504.5748,976.9438,1504.5748,723.299
19408,0.015646145,0.99587846,0.08933827,-0.99951327,0.013166173,0.028281523,0.026988715,-0.089737296,0.99559975,-0.4195589,-0.038580764,-21.124733,-0.028285295,0.08949343,-1.5576245,1504.4312,976.83325,1504.4312,723.32434
19440,0.019653909,0.9960475,0.08662053,-0.9994128,0.01714001,0.029670808,0.02806886,-0.08715283,0.9957994,-0.4223895,-0.04400667,-21.162983,-0.029675163,0.08676752,-1.5536479,1504.6154,976.73004,1504.6154,723.3468
19476,0.018639602,0.99621034,0.08495482,-0.99932224,0.01586546,0.033213384,0.031739675,-0.08551634,0.995831,-0.42476246,-0.048058532,-21.201805,-0.033219494,0.08510442,-1.5549214,1504.7095,976.63745,1504.7095,723.2873
19510,0.010456793,0.9971493,0.07472694,-0.99956226,0.008355376,0.028378787,0.027673513,-0.074991,0.9968002,-0.42582834,-0.048566878,-21.249199,-0.028382597,0.07482685,-1.5624375,1504.3594,976.4965,1504.3594,723.3781
19543,0.009586611,0.99712,0.07523272,-0.99959916,0.00755192,0.027283337,0.026636604,-0.075464115,0.9967927,-0.42820165,-0.0479151,-21.28981,-0.027286723,0.07533197,-1.5632415,1504.6018,976.4699,1504.6018,723.4641
19575,0.0042942627,0.9963702,0.08501799,-0.99934596,0.0012234104,0.036139235,0.03590404,-0.085117586,0.9957238,-0.43026742,-0.045926124,-21.330307,-0.036147106,0.08517652,-1.5695721,1504.7814,976.4799,1504.7814,723.43976
19607,0.0044865417,0.9966633,0.081500605,-0.99919266,0.0012143354,0.04015475,0.03992179,-0.08161497,0.99586403,-0.4289691,-0.041462976,-21.377888,-0.04016555,0.08165711,-1.569581,1504.3594,976.48065,1504.3594,723.64294
19651,0.011653206,0.99685305,0.07841067,-0.9982029,0.006987545,0.059516244,0.058781046,-0.078963295,0.99514306,-0.4322212,-0.030851703,-21.455591,-0.059551436,0.07863091,-1.5637963,1504.6107,976.6851,1504.6107,723.6147
19684,0.012683971,0.99701846,0.07611287,-0.99817157,0.008126278,0.05989436,0.059097275,-0.07673341,0.9952985,-0.43349057,-0.029601865,-21.47912,-0.059930228,0.07632385,-1.5626553,1504.4132,976.6868,1504.4132,723.66986
19716,0.015656633,0.99721587,0.072907925,-0.9981281,0.0112763895,0.060107816,0.05911832,-0.07371254,0.99552566,-0.43436968,-0.027395459,-21.498907,-0.06014407,0.0731051,-1.5594993,1504.337,976.7182,1504.337,723.7209
19747,0.024073761,0.9975029,0.06639522,-0.99760145,0.019658605,0.066367835,0.06489687,-0.0678337,0.9955836,-0.43550736,-0.022712471,-21.535854,-0.06641665,0.06659115,-1.551093,1504.5748,976.8008,1504.5748,723.71356
19779,0.027205661,0.9977143,0.061854027,-0.9970028,0.022599196,0.07399006,0.07242309,-0.063681595,0.9953388,-0.43577808,-0.019148767,-21.571821,-0.074057736,0.06206388,-1.548133,1504.6466,976.886,1504.6466,723.7587
19812,0.028667558,0.997761,0.060424656,-0.9972576,0.024422206,0.069862425,0.06823031,-0.06226173,0.9957249,-0.44021055,-0.019146318,-21.616999,-0.06991938,0.060609758,-1.5463119,1504.4851,976.9596,1504.4851,723.81824
19844,0.0283111,0.9978293,0.05945634,-0.9976248,0.024468714,0.06438777,0.06279318,-0.06113801,0.9961521,-0.44052774,-0.019175233,-21.6348,-0.06443234,0.059615284,-1.5462743,1504.4403,976.9858,1504.4403,723.8623
19877,0.01862942,0.99831116,0.05502598,-0.9986686,0.015931888,0.049061187,0.048101656,-0.055866715,0.9972789,-0.4385934,-0.023225676,-21.694164,-0.04908089,0.055120226,-1.5548445,1504.4403,977.01385,1504.4403,723.89484
19909,0.014902264,0.99823093,0.057559088,-0.9988924,0.012293315,0.045417566,0.044629622,-0.05817216,0.99730843,-0.4379976,-0.028304245,-21.730434,-0.045433193,0.057650477,-1.55849,1504.6332,977.0516,1504.6332,723.949
19941,0.012063019,0.9982196,0.058414318,-0.998869,0.009342678,0.04662097,0.04599221,-0.058910646,0.99720323,-0.4370435,-0.03459354,-21.767553,-0.046637874,0.058511283,-1.5614433,1504.6063,976.91504,1504.6063,723.98975
19975,0.008610384,0.99812955,0.060523998,-0.998997,0.0059266402,0.04438227,0.043940555,-0.06084544,0.9971794,-0.4354594,-0.041451048,-21.805288,-0.044396855,0.06062083,-1.5648638,1504.4672,976.7974,1504.4672,723.97705
20008,0.0066069257,0.9972955,0.07319962,-0.9990719,0.003467409,0.042934135,0.042564206,-0.07341535,0.9963928,-0.43442595,-0.046604104,-21.84938,-0.042947337,0.07333289,-1.5673257,1504.7184,976.7011,1504.7184,724.0101
20044,0.009104503,0.997349,0.072194435,-0.9988987,0.0057479944,0.04656483,0.04602641,-0.072538875,0.996303,-0.43285254,-0.052792426,-21.888416,-0.046581674,0.0723359,-1.565042,1504.5076,976.6152,1504.5076,724.1315
20089,0.0060128053,0.99783117,0.065550104,-0.99872404,0.0027054332,0.050428115,0.050141398,-0.06576968,0.9965742,-0.4301933,-0.058346912,-21.927074,-0.050449513,0.065680824,-1.5680875,1504.5121,976.5283,1504.5121,724.079
20122,-0.012833923,0.99701405,0.07614723,-0.99884385,-0.01631125,0.045221053,0.04632808,-0.07547883,0.9960706,-0.42618728,-0.06124851,-21.99562,-0.04523648,0.07629921,-1.5871251,1504.6466,976.32166,1504.6466,723.9999
20156,-0.013608343,0.9967164,0.079821736,-0.998726,-0.017428294,0.04735622,0.04859188,-0.07907562,0.99568367,-0.4242997,-0.06094897,-22.016151,-0.04737394,0.07999668,-1.588245,1504.5928,976.362,1504.5928,724.1278
20191,-0.004249522,0.99706674,0.07641923,-0.99736625,-0.009759202,0.07186994,0.07240491,-0.07591255,0.9944822,-0.41824162,-0.055069715,-22.083002,-0.07193196,0.076692514,-1.580581,1504.6646,976.4406,1504.6646,724.1322
20224,-0.0045711133,0.9973286,0.07290265,-0.9972446,-0.009944434,0.073513776,0.074042365,-0.07236573,0.994626,-0.41665214,-0.052801713,-22.102198,-0.07358015,0.07316571,-1.5807679,1504.4583,976.4615,1504.4583,724.09503
20258,0.0018486971,0.99706966,0.07647595,-0.998034,-0.002951238,0.06260337,0.06264562,-0.07644135,0.9951041,-0.41473067,-0.047638778,-22.139254,-0.06264433,0.07670144,-1.5737534,1504.3505,976.5145,1504.3505,724.19183
20294,0.014317708,0.99663067,0.08076079,-0.9976767,0.008859161,0.0675468,0.066603735,-0.08154031,0.9944421,-0.4138438,-0.042984378,-22.176298,-0.06759827,0.081034325,-1.5619167,1504.6018,976.67584,1504.6018,724.12885
20328,0.02042241,0.99699837,0.07468101,-0.99568635,0.013519755,0.09179232,0.09050712,-0.07623349,0.99297374,-0.41062126,-0.03891462,-22.219252,-0.09192172,0.07506812,-1.5572188,1504.6646,976.78094,1504.6646,724.0343
20363,0.018511565,0.9970258,0.074812315,-0.9942452,0.010459999,0.106615454,0.105515815,-0.07635541,0.9914818,-0.40882978,-0.036894497,-22.256609,-0.106818475,0.075312346,-1.5602762,1504.521,976.91534,1504.521,723.99176
20395,0.017108617,0.9969594,0.07602156,-0.9938951,0.008669098,0.109987676,0.1089942,-0.07743919,0.9910214,-0.40722197,-0.03525405,-22.293045,-0.11021065,0.07656037,-1.5620742,1504.4492,976.96875,1504.4492,723.92914
20428,0.018123645,0.9966091,0.080261685,-0.99345416,0.008894612,0.113884516,0.11278445,-0.081800304,0.99024665,-0.40553886,-0.03505426,-22.336979,-0.114132136,0.08087542,-1.5618434,1504.6154,977.0128,1504.6154,723.86597
20461,0.0356339,0.99640906,0.076805055,-0.99307275,0.026694233,0.11442836,0.11196721,-0.08035054,0.9904579,-0.4059521,-0.03729433,-22.411245,-0.11467956,0.07739013,-1.5439223,1504.4492,977.04346,1504.4492,723.81494
20495,0.041467577,0.996349,0.074627474,-0.992828,0.032708198,0.114989735,0.112128966,-0.07886059,0.99055946,-0.40608418,-0.039862648,-22.439178,-0.115244664,0.07519665,-1.5378637,1504.521,977.0268,1504.521,723.7752
20541,0.044428352,0.9962262,0.07456331,-0.992702,0.035648726,0.11520322,0.11211036,-0.079137444,0.99053955,-0.4064264,-0.04239013,-22.460993,-0.115459576,0.07513375,-1.5349009,1504.6107,976.99725,1504.6107,723.7273
20576,0.045431934,0.996066,0.07608258,-0.9935468,0.03713084,0.10717295,0.10392631,-0.08046066,0.9913251,-0.40756813,-0.051164396,-22.519669,-0.10737918,0.076598205,-1.5334417,1504.4985,976.93195,1504.4985,723.70245
20612,0.045054555,0.9961079,0.07575729,-0.994121,0.0372323,0.10167076,0.098454416,-0.079892665,0.99192935,-0.4014891,-0.05673244,-22.566616,-0.10184674,0.0762257,-1.5333613,1504.5839,976.8039,1504.5839,723.64087
20646,0.043153744,0.99571764,0.08175667,-0.99445754,0.034957536,0.099156834,0.09587419,-0.085582525,0.99170744,-0.40190566,-0.06241095,-22.60811,-0.09932005,0.0822543,-1.5356585,1504.6332,976.7627,1504.6332,723.61664
20680,0.04040723,0.9955334,0.08532569,-0.99464184,0.031944063,0.09832139,0.09515659,-0.08884139,0.99148995,-0.40240428,-0.06499594,-22.628801,-0.0984805,0.085846536,-1.5386912,1504.6691,976.7142,1504.6691,723.58545
20713,0.035932515,0.9958829,0.08322207,-0.994494,0.0274306,0.101139136,0.09843991,-0.08639802,0.99138534,-0.40124276,-0.06981038,-22.7025,-0.10131236,0.08374888,-1.5432209,1504.6466,976.5866,1504.6466,723.6258
20747,0.031707283,0.996536,0.07688086,-0.99479747,0.024014207,0.09900134,0.09681216,-0.079619944,0.992113,-0.40316904,-0.07069623,-22.744476,-0.09916378,0.07733748,-1.5466613,1504.6377,976.5414,1504.6377,723.6774
20781,0.025667613,0.9967867,0.075879656,-0.99585444,0.018869858,0.08898282,0.08726504,-0.07784906,0.99313873,-0.4049862,-0.069125146,-22.786373,-0.08910067,0.07625573,-1.5518502,1504.9204,976.5427,1504.9204,723.6078
20815,0.023102948,0.9958542,0.087981164,-0.9951625,0.014502541,0.09716592,0.09548714,-0.08980039,0.99137175,-0.40725106,-0.06438011,-22.861904,-0.09731947,0.088515,-1.5562243,1505.2839,976.57007,1505.2839,723.6352
20849,0.022911014,0.9957846,0.08881609,-0.9936061,0.012856474,0.11216717,0.110552475,-0.09081807,0.9897121,-0.40954748,-0.059193205,-22.904724,-0.11240372,0.089499585,-1.5578579,1505.082,976.70856,1505.082,723.70264
20882,0.025767226,0.995766,0.08824036,-0.99271774,0.015097625,0.1195132,0.11767494,-0.0906773,0.9889035,-0.4122324,-0.053522203,-22.945854,-0.119799554,0.088994816,-1.5555891,1504.9563,976.72345,1504.9563,723.74713
20915,0.031121824,0.99557394,0.0886803,-0.99170595,0.019687481,0.1270108,0.12470274,-0.09189757,0.9879293,-0.41735688,-0.049950134,-23.000805,-0.1273548,0.08952388,-1.5509468,1505.073,976.83887,1505.073,723.7319
20950,0.03746192,0.99552685,0.08673453,-0.9900465,0.025191821,0.13846746,0.13566306,-0.09105848,0.98656166,-0.4202293,-0.045687694,-23.042566,-0.1389138,0.08769052,-1.5453568,1505.1268,976.9082,1505.1268,723.796
20996,0.042688016,0.9954406,0.08529767,-0.9885935,0.029743219,0.14764167,0.14443149,-0.09062726,0.98535585,-0.42290795,-0.042497452,-23.08261,-0.14818339,0.08635008,-1.540719,1505.055,976.973,1505.055,723.776
21029,0.046780985,0.99491405,0.08920455,-0.98826385,0.033097483,0.14912704,0.14541614,-0.095133975,0.98478603,-0.4236997,-0.04317641,-23.139364,-0.14968538,0.09033614,-1.5373183,1505.0192,977.0373,1505.0192,723.758
21062,0.051151168,0.994262,0.09395063,-0.9884883,0.03699156,0.14670508,0.14238791,-0.10037323,0.9847085,-0.42711645,-0.04383628,-23.180271,-0.14723648,0.09512165,-1.5333915,1505.082,977.06085,1505.082,723.818
21096,0.050398286,0.9944302,0.09256764,-0.9890836,0.036846325,0.14267431,0.13846885,-0.098747656,0.98543143,-0.42823023,-0.04848519,-23.233932,-0.14316285,0.09366131,-1.5335605,1504.9833,976.9995,1504.9833,723.7338
21129,0.04689705,0.9946067,0.092511505,-0.99057937,0.034377903,0.13255396,0.1286587,-0.09785638,0.986849,-0.43164688,-0.053444993,-23.27456,-0.13294524,0.09347117,-1.5361054,1504.9474,977.03094,1504.9474,723.82495
21162,0.047299806,0.9936157,0.10242432,-0.9916376,0.03438335,0.1243888,0.12007296,-0.10745137,0.986933,-0.43531016,-0.059492894,-23.315079,-0.12471182,0.10341023,-1.5361369,1505.1716,976.88336,1505.1716,723.7982
21195,0.046168435,0.9929809,0.1088925,-0.99179256,0.03255422,0.12364306,0.11923027,-0.11370716,0.986334,-0.4368008,-0.06276109,-23.335672,-0.12396029,0.10995595,-1.5379845,1505.2885,976.8656,1505.2885,723.77386
21230,0.04340254,0.9926104,0.11331645,-0.9932216,0.030628774,0.11212763,0.10782831,-0.11741498,0.98721147,-0.43791863,-0.07362424,-23.41116,-0.11236393,0.11428421,-1.5399683,1504.9788,976.67303,1504.9788,723.8502
21262,0.051029038,0.9933586,0.103125274,-0.99363685,0.040117394,0.10524458,0.10040847,-0.10783961,0.9890848,-0.43676668,-0.08236256,-23.523914,-0.10543984,0.10388797,-1.5304439,1505.0146,976.4794,1505.0146,723.8889
21297,0.047468018,0.9936259,0.10224782,-0.9940244,0.03691616,0.10272613,0.09829673,-0.10651302,0.9894406,-0.43626007,-0.0825479,-23.544483,-0.102907665,0.102973506,-1.5336753,1505.0415,976.4035,1505.0415,723.8776
21330,0.043722555,0.9937989,0.102235235,-0.9944333,0.033472396,0.09991009,0.09586846,-0.10603447,0.98973024,-0.435736,-0.08191874,-23.564991,-0.100077055,0.10293101,-1.5371493,1505.0236,976.3644,1505.0236,723.8878
21363,0.041788895,0.9937218,0.10378175,-0.9946898,0.031600367,0.09794607,0.0940516,-0.107323706,0.98976547,-0.43539816,-0.08049705,-23.585445,-0.09810336,0.10447313,-1.539038,1505.1493,976.3916,1505.1493,723.9692
21397,0.037640132,0.99292076,0.11265652,-0.99469215,0.026424427,0.09944373,0.09576285,-0.11580163,0.9886452,-0.43622556,-0.072259225,-23.654318,-0.09960837,0.11346101,-1.5442371,1505.1716,976.44904,1505.1716,724.01416
21441,0.03282401,0.99219596,0.120289505,-0.99508876,0.021197531,0.09668926,0.09338487,-0.122872494,0.98801893,-0.43761823,-0.06585379,-23.692213,-0.09684055,0.12115193,-1.5494974,1505.0192,976.5358,1505.0192,724.1665
21473,0.04589149,0.99242586,0.11395078,-0.99417776,0.03424178,0.102165855,0.097490154,-0.11797589,0.9882192,-0.44692588,-0.05520296,-23.74725,-0.10234443,0.1148022,-1.5363677,1504.9788,976.6544,1504.9788,724.15234
21507,0.051618356,0.99279636,0.108125255,-0.9928568,0.03935452,0.1126344,0.107567795,-0.11316689,0.987736,-0.45214182,-0.049856722,-23.782404,-0.11287393,0.10903363,-1.5311794,1505.0596,976.8298,1505.0596,724.13556
21540,0.054408584,0.9920488,0.11348545,-0.9918754,0.040607918,0.12055735,0.11499035,-0.1191228,0.98619825,-0.45761323,-0.04552163,-23.817976,-0.12085131,0.11456973,-1.5298786,1505.1134,976.868,1505.1134,724.09973
21572,0.05211818,0.9910583,0.122830056,-0.99113023,0.03627691,0.12784635,0.122247286,-0.12840371,0.9841585,-0.47051325,-0.04389545,-23.90128,-0.1281972,0.12416515,-1.5342112,1505.055,976.975,1505.055,723.9474
21605,0.049690273,0.9909906,0.12437307,-0.9914807,0.033932023,0.12575583,0.1204026,-0.12956236,0.98423404,-0.4734351,-0.04396063,-23.918995,-0.12608968,0.1256991,-1.536586,1504.9744,977.0464,1504.9744,723.9756
21637,0.048344884,0.9908845,0.12574075,-0.9918271,0.032742426,0.12331573,0.11807458,-0.13067481,0.984369,-0.47660115,-0.044444762,-23.936646,-0.12363043,0.12704939,-1.537796,1505.0327,977.08093,1505.0327,723.9477
21670,0.048095327,0.9908541,0.1260754,-0.9920726,0.03271622,0.12133262,0.11609821,-0.13091148,0.98457265,-0.48000178,-0.045371927,-23.954327,-0.121632315,0.12735781,-1.5378306,1505.0371,977.0076,1505.0371,723.95233
21702,0.049147505,0.99113727,0.123415835,-0.9920354,0.03409319,0.1212571,0.11597478,-0.12839238,0.9849189,-0.49740446,-0.05378695,-24.031427,-0.12155623,0.124655865,-1.536443,1505.1134,976.9576,1505.1134,723.8129
21734,0.045416918,0.9914002,0.12273117,-0.9925641,0.030894894,0.117737025,0.11293275,-0.1271658,0.98543143,-0.50566584,-0.05926992,-24.068573,-0.118010744,0.12390758,-1.53968,1505.1045,976.85834,1505.1045,723.78143
